4472,9,30,21,30
373,11,0,23,0
2729,12,0,1,0
2319,11,0,23,0
2536,11,0,23,0
2587,11,0,23,0
1776,9,0,22,0
1925,7,0,23,0
2019,13,0,16,0
2019,19,0,23,0
2099,12,0,16,0
2099,19,0,23,0
3021,11,0,0,0
4814,12,0,22,0
5049,6,30,0,0
5232,12,0,23,0
5918,11,0,23,0
3285,19,0,23,30
4512,11,30,0,0
4396,12,0,15,0
4396,18,0,22,0
5704,11,0,23,0
6625,11,0,23,0
4573,11,0,23,0
3781,10,0,22,0
1088,11,0,23,0
3869,11,0,23,0
4071,11,0,23,30
4077,11,0,23,0
4164,10,0,22,0
1956,10,0,22,0
2154,11,0,22,30
3582,12,0,0,0
3637,12,30,15,30
3637,18,30,23,0
6807,10,0,23,0
6853,12,30,22,0
7059,12,30,15,30
7059,19,30,22,30
3127,11,0,23,0
3165,10,0,22,30
5035,9,0,23,0
5242,9,30,22,30
5626,11,0,23,0
5129,0,0,0,0
3281,11,0,23,45
4536,9,0,23,0
4658,11,0,23,0
4440,10,0,23,0
5530,11,0,23,0
6060,11,0,23,0
3777,11,0,23,0
4110,12,30,1,0
4140,12,30,15,0
4140,19,0,23,45
2307,12,0,0,0
2615,11,0,23,0
3565,8,0,22,30
3632,12,30,23,30
3651,18,0,23,0
3654,11,0,23,0
1461,11,0,23,0
1598,11,0,23,0
6745,10,0,21,0
3131,11,0,23,0
4925,11,0,23,0
4951,10,0,21,0
5272,12,0,23,30
5282,12,0,16,0
5282,19,0,23,0
5667,10,0,22,30
5741,11,0,22,30
5788,11,0,23,0
2901,8,0,23,0
2908,11,0,23,0
4653,12,0,21,0
4373,7,0,23,0
4391,8,0,19,0
5995,11,0,23,0
356,11,0,23,0
3848,11,0,23,0
3983,11,0,23,0
3993,11,0,23,0
2274,11,0,23,0
2374,11,0,23,0
1931,11,0,0,0
3492,11,0,23,0
1459,12,30,0,30
1657,11,0,23,0
4763,10,0,21,0
4847,11,0,23,0
5003,9,0,23,0
5357,10,30,22,30
5380,10,0,23,0
5573,12,0,23,0
5670,10,0,22,0
5763,10,0,23,0
5852,12,0,23,30
6054,13,0,23,0
6174,0,0,0,0
5137,11,0,20,0
4319,12,30,15,30
4319,19,30,23,0
4561,11,0,23,0
4621,10,0,21,30
3223,11,0,23,0
2268,8,0,22,30
1709,9,0,23,0
853,9,0,22,0
4055,8,0,23,0
2597,10,30,22,30
1910,9,30,22,30
3633,12,0,23,0
3682,12,0,0,0
6685,12,0,0,0
4813,12,0,22,0
5714,15,30,17,30
5714,18,30,22,30
5830,12,30,15,0
5830,19,30,23,0
5117,11,0,23,0
5177,11,0,23,0
5204,12,0,23,0
1120,11,0,23,0
2891,12,0,23,30
3238,12,0,0,0
4541,11,0,23,0
4553,10,0,20,0
4439,10,0,23,0
180,7,0,23,0
257,11,0,23,0
1294,11,0,23,0
3751,11,0,23,0
4031,18,0,0,0
2316,11,0,16,0
2316,19,0,23,0
1803,11,0,15,0
1803,19,0,23,0
1884,11,0,23,0
1373,10,0,23,0
6649,12,0,23,30
3110,11,0,0,0
3142,11,0,23,0
3149,12,0,23,30
4936,11,0,1,0
5023,10,0,22,0
5248,11,0,23,0
5683,10,0,22,0
5812,11,0,23,0
6112,11,0,23,30
6159,10,0,23,0
5116,11,0,23,0
6201,0,0,0,0
1196,11,0,23,0
1202,11,0,23,0
4213,11,0,23,30
4215,11,0,23,0
3227,18,0,1,0
3313,11,0,23,0
3336,11,0,23,30
3338,8,0,14,0
3338,16,30,21,30
4551,10,0,23,0
4630,10,0,19,0
4455,11,0,23,0
790,9,0,23,0
7201,11,0,22,30
696,10,0,23,0
390,11,0,23,0
4121,11,0,23,0
1719,11,0,23,0
1715,11,0,23,0
241,11,0,23,0
1284,10,30,22,0
4060,12,30,15,30
4060,19,0,23,0
2524,11,0,23,0
2564,11,0,23,0
2050,12,0,17,0
2050,19,30,23,0
6921,11,0,23,0
3079,18,30,23,30
5017,12,0,1,0
5021,11,0,23,0
5228,11,0,23,0
5777,10,0,23,0
5897,11,0,22,30
2887,11,0,22,30
3298,12,0,23,45
4441,11,0,23,0
4502,0,0,0,0
4393,12,30,23,30
4570,11,0,23,0
4246,11,0,23,0
182,7,0,0,45
809,11,0,23,0
1271,11,30,0,0
1276,12,0,17,0
1276,19,0,23,0
2765,10,0,22,30
904,11,0,23,0
3761,12,0,15,15
3761,18,45,22,45
3887,11,0,23,0
4008,11,0,23,0
4191,12,0,0,0
2618,12,0,23,0
1778,9,30,21,0
1990,11,0,23,0
3578,10,0,21,0
1397,11,0,23,0
1434,11,0,23,30
2995,10,0,23,0
3069,11,0,23,0
3166,11,30,23,30
5016,11,0,23,0
5418,10,0,23,30
5459,9,0,23,0
5868,11,0,23,0
1193,11,30,23,0
4224,11,30,22,45
4491,20,0,22,0
4495,12,30,23,0
5081,10,30,22,30
3532,8,0,23,0
3031,11,0,23,0
248,11,0,23,0
586,10,0,23,0
1041,11,0,23,0
1057,11,0,23,0
3769,12,0,23,30
3813,11,0,23,0
3826,9,0,22,0
4053,8,0,23,0
2275,11,0,23,0
1919,8,0,22,0
2048,12,0,15,30
2048,19,0,23,0
6724,11,30,21,30
6851,12,0,23,0
3179,9,30,21,30
4768,11,0,23,0
4949,11,0,23,0
5551,11,0,23,0
5819,11,0,23,0
5843,11,0,23,0
5865,12,0,15,0
5865,18,30,23,0
5143,12,0,0,0
5202,11,0,23,0
4523,11,0,23,0
4624,10,0,21,30
4683,18,0,23,0
4426,11,0,23,0
4468,18,0,23,0
4278,11,0,22,30
3896,11,0,23,0
1305,11,0,23,0
1096,11,0,23,0
3758,12,0,15,30
3758,19,0,23,0
3957,11,0,22,0
1868,11,0,23,0
1998,13,0,15,0
1998,18,30,0,0
3690,10,30,23,0
3691,10,30,23,0
6718,10,0,21,0
3119,7,0,23,0
3128,11,0,23,0
4734,11,0,23,0
4926,11,0,23,0
5349,11,0,23,0
5742,11,0,23,0
5759,11,30,16,0
5759,19,0,23,0
5147,11,0,23,0
5155,11,0,23,0
1158,12,0,23,0
1178,12,0,21,30
1209,11,0,23,0
4619,9,30,21,0
4489,21,30,5,0
652,10,30,23,0
4245,11,0,23,0
4566,11,0,23,0
216,11,0,23,0
5810,10,30,22,30
751,11,0,23,0
886,9,0,22,30
3890,11,0,23,0
4009,11,0,23,0
2340,8,0,23,0
2375,11,0,23,0
2502,11,0,22,30
1862,11,0,22,30
1878,11,30,23,30
1904,12,0,16,0
1904,19,0,23,0
1923,12,0,0,0
2034,11,0,23,0
3418,12,0,0,0
3692,11,0,23,0
1501,11,0,23,0
6864,11,0,23,0
6373,8,0,20,0
7132,11,0,22,30
3078,11,0,15,0
3078,18,0,23,30
3111,11,30,23,30
3209,11,0,23,30
5313,11,0,23,0
5465,8,0,23,0
5599,11,0,23,0
5599,19,0,23,0
5838,10,0,23,0
5939,10,0,22,0
2871,8,30,22,30
3330,13,0,23,30
4438,11,0,23,0
4475,11,0,23,0
5054,11,0,23,0
944,9,0,23,0
3590,11,0,22,30
184,11,0,23,0
5211,11,0,23,0
779,10,0,2,0
3877,11,0,23,0
4063,11,0,23,0
3490,11,0,22,0
3558,8,0,23,0
3662,12,0,23,30
1360,11,0,23,0
7051,11,0,23,0
6365,10,0,21,0
3001,11,0,23,0
3048,11,0,23,0
3060,11,30,15,0
3060,19,30,23,0
3121,11,0,23,0
3167,10,0,22,0
3204,12,0,23,0
4911,11,0,1,0
5006,11,0,23,0
5039,11,0,23,0
5411,11,0,23,0
5635,11,0,20,30
5739,10,0,23,0
5744,11,0,23,0
5752,12,0,23,0
5780,11,0,23,0
5816,11,30,23,0
6145,8,30,22,30
6194,10,30,21,30
3357,11,30,16,0
3357,18,0,23,30
4548,11,0,23,0
4628,10,0,22,0
4418,11,0,23,0
4447,10,0,22,0
506,11,0,23,0
5853,11,0,23,0
2730,10,0,22,0
885,9,0,22,30
2244,17,0,23,0
2304,11,0,23,0
2578,9,0,23,0
2621,10,0,22,0
1859,11,0,23,0
1417,11,0,16,0
1417,18,30,23,0
1422,11,0,23,0
1613,9,0,23,0
7064,9,0,0,0
6470,10,0,22,0
6640,11,0,23,0
6706,11,0,23,0
6619,10,30,23,0
2993,11,0,23,0
3125,7,0,23,0
3151,11,0,23,0
5452,11,0,23,0
5507,9,0,23,0
5523,11,0,23,0
6124,11,0,23,0
5195,11,0,23,0
5113,12,0,23,0
1140,11,30,22,30
4305,11,0,23,0
4313,11,0,23,0
3247,11,0,23,0
3301,12,0,23,30
4625,11,0,23,0
4406,9,0,22,0
4436,10,0,22,30
4474,11,0,22,30
4499,12,30,15,0
4499,19,30,23,0
4518,11,0,23,0
4384,9,0,22,0
3609,9,0,21,0
528,8,0,23,0
654,8,0,23,0
198,11,0,23,0
3895,11,0,23,0
6182,9,30,22,0
349,11,0,22,30
1743,11,0,23,0
2711,10,0,23,45
1250,11,0,23,0
850,11,0,23,0
3807,9,0,23,0
3808,11,0,23,0
3981,19,30,23,0
4034,12,0,16,0
4034,18,0,23,0
4043,9,0,22,0
4185,11,0,0,0
2296,11,0,23,0
1936,11,0,22,0
1958,11,0,23,0
2006,12,0,15,0
2006,18,0,23,0
2047,12,0,23,0
3588,11,0,23,0
3659,12,0,23,30
1351,11,0,23,0
6910,10,0,22,0
6531,8,0,22,30
6687,11,0,23,0
3132,11,0,23,0
3161,12,0,0,0
3203,12,0,1,0
4836,11,30,23,30
4858,11,0,23,0
5043,12,0,23,45
5069,9,0,23,0
5392,11,0,23,0
5406,11,0,22,0
5416,11,0,23,0
5740,10,0,22,0
6001,11,0,23,0
6177,11,0,23,0
2827,8,30,23,0
2886,11,0,23,0
4336,10,0,23,0
4340,11,0,23,0
3249,16,0,0,45
3288,12,0,23,30
3295,12,0,15,30
3295,18,0,23,0
3322,8,0,23,0
4572,11,0,23,0
4622,10,0,21,30
1982,11,0,23,0
4240,9,0,23,0
7066,12,30,23,0
6666,11,0,21,30
362,11,0,23,0
580,12,30,23,30
2710,12,0,15,0
2710,19,30,23,30
977,11,0,23,0
3816,9,0,22,0
3854,11,0,23,0
3972,11,0,15,30
3972,18,0,23,0
4019,12,0,15,30
4019,18,0,23,0
4068,11,0,23,0
4085,11,0,23,0
2517,11,0,23,0
2616,11,0,23,0
2637,12,0,16,0
2637,19,0,23,0
2013,11,0,23,0
2053,10,0,23,0
3463,11,0,15,0
3463,19,0,22,0
6517,11,0,23,0
3095,10,30,23,30
4802,9,0,22,0
4804,12,0,23,0
4958,7,0,22,30
5305,11,0,23,0
5677,10,0,23,0
5726,12,0,0,0
5197,11,0,23,0
6192,11,0,23,0
5085,14,0,23,0
2776,12,0,15,0
2776,18,0,23,0
4368,8,30,21,0
4532,11,0,23,0
4686,11,0,23,0
4490,8,0,23,0
4503,12,30,14,30
4503,19,30,23,30
3892,11,0,23,0
3742,12,0,22,0
3998,12,0,15,30
3998,18,30,23,0
4046,12,30,15,0
4046,19,0,23,0
4104,11,0,12,30
2262,8,30,20,30
2279,11,0,23,0
2280,10,0,23,0
2364,10,0,23,0
2528,18,30,23,0
2568,11,0,23,0
2588,12,0,15,0
2588,19,0,23,0
1812,13,0,23,0
2089,8,30,16,30
2089,19,0,23,0
3488,12,0,15,0
3488,18,0,0,0
3524,9,30,23,30
3551,9,0,21,30
3672,11,0,23,0
3684,11,0,23,0
6767,11,0,23,0
6826,11,0,0,0
7063,11,0,22,30
6621,12,0,15,0
6621,16,0,19,0
6240,11,30,23,0
2933,11,30,23,15
3045,11,30,23,30
3088,11,0,23,0
4924,12,30,15,30
4924,19,30,22,30
4982,11,0,23,0
5374,13,0,23,0
5554,11,0,23,0
5631,8,0,22,30
5680,10,0,23,0
5944,12,0,0,0
1191,11,30,16,30
1191,18,30,23,30
3321,12,30,22,0
3375,12,30,22,30
4527,11,0,23,0
4632,8,0,23,0
4437,11,30,23,0
4471,9,30,22,30
5224,11,0,23,0
1835,11,0,23,0
346,11,0,23,0
447,11,0,23,0
928,12,0,16,0
928,19,0,23,0
1031,11,0,23,0
3985,11,0,23,0
4037,11,0,22,30
4095,12,0,23,0
2197,11,0,23,0
2253,11,0,23,0
2293,8,0,23,0
2405,11,0,23,0
2669,11,30,23,30
1774,9,0,23,0
1905,11,0,22,30
1912,11,0,22,0
2069,12,0,16,0
2069,19,0,23,0
2155,12,0,0,30
2171,9,0,22,0
3442,19,0,0,0
3591,10,0,22,0
3679,9,0,20,0
1414,8,40,22,40
1526,8,30,23,0
6739,11,30,23,0
6850,11,0,23,0
7028,11,0,23,0
6428,11,0,16,0
6428,19,0,23,0
6695,12,30,23,0
6585,9,30,22,30
6603,10,30,22,30
3122,11,0,23,0
4733,11,0,23,0
4787,11,0,23,0
4837,11,0,23,0
4913,11,0,16,0
4913,18,0,23,0
4919,11,0,21,0
4946,11,0,23,0
5366,12,0,16,0
5366,19,0,22,0
5471,12,0,23,30
5840,10,0,22,0
5120,0,0,0,0
5218,11,0,23,0
1121,18,0,23,0
4321,12,0,15,0
4321,19,0,23,0
4361,8,0,21,0
4588,12,0,23,0
4600,11,0,23,0
4633,0,0,0,0
4635,12,0,16,0
4635,19,0,23,30
4645,10,0,23,0
4433,11,0,22,0
4371,8,0,22,0
794,11,0,23,0
4237,9,0,23,0
5758,10,0,23,0
7120,11,0,23,0
1841,11,0,23,0
1426,8,0,22,30
7023,11,0,23,0
1687,11,0,16,0
1687,18,0,23,15
1089,11,0,23,0
3833,9,30,23,0
3960,0,0,0,0
4139,12,0,22,0
2240,7,30,20,30
2363,12,0,16,0
2363,19,30,23,30
2369,11,0,22,0
2392,10,0,0,0
2480,11,0,22,30
2519,11,0,23,0
2580,18,0,22,0
3443,9,0,18,0
3465,8,30,20,0
3494,11,0,23,0
3525,11,0,0,0
3610,10,0,22,0
1660,11,0,23,0
6918,11,0,23,0
6529,9,0,11,0
6529,12,0,16,0
6529,19,0,22,30
6688,11,0,22,0
2954,12,0,23,0
4765,11,0,21,0
4975,11,0,23,0
5220,11,0,23,0
5338,11,0,23,0
5568,11,0,23,0
5604,12,0,23,0
5831,11,0,23,0
5936,10,0,22,0
5962,11,0,20,0
5130,11,0,23,0
4331,11,0,23,0
3340,11,30,23,30
4525,11,0,23,0
3515,9,0,21,0
3927,10,30,23,0
4564,10,0,23,0
6133,11,0,23,0
2562,11,0,23,0
748,11,0,23,0
3729,12,0,23,0
3752,10,0,0,0
3870,12,0,23,0
4115,8,0,23,0
4143,7,0,22,0
4163,10,0,22,0
2286,12,0,16,0
2286,19,0,23,0
2377,11,0,23,0
1809,9,0,23,0
3452,11,0,23,0
3493,11,0,22,0
3626,11,0,22,0
1513,11,0,23,0
1552,10,30,22,30
6963,12,30,15,30
6963,19,0,23,30
6272,18,0,21,0
6378,11,0,23,0
6503,11,0,23,0
6524,11,0,23,0
6684,9,0,12,0
6684,14,0,19,0
2996,11,0,23,0
4729,10,0,22,0
5053,18,30,0,0
5466,9,0,23,0
5634,10,0,22,0
5730,9,0,23,0
5811,11,0,23,30
5858,12,0,15,30
5858,19,0,23,0
5991,11,0,22,30
5159,11,0,23,0
5206,14,0,22,30
5902,10,0,22,0
2894,11,0,23,0
4233,12,0,22,0
4365,9,0,22,0
3328,12,0,15,0
3328,19,0,23,0
4603,12,0,23,30
2189,11,0,23,0
2183,11,0,23,0
797,11,0,22,0
197,11,0,23,0
389,11,0,23,0
1029,11,0,23,0
3736,11,0,23,30
3737,11,0,23,0
3748,11,0,23,0
3800,11,0,23,0
3884,11,0,23,0
3962,0,0,0,0
4199,8,0,21,0
4208,11,0,15,0
4208,18,0,23,0
2295,11,0,23,0
2590,10,0,23,0
2668,11,0,23,0
1933,7,0,23,0
2061,11,0,23,0
2124,12,0,15,30
2124,18,30,23,0
3497,11,0,23,0
3550,10,0,21,0
3657,11,0,23,0
1648,11,0,23,0
6871,10,0,23,0
6961,11,30,0,0
6965,11,30,15,30
6965,18,30,22,30
7031,11,30,23,0
7045,11,0,23,0
7078,10,0,22,30
6532,11,0,23,0
6565,11,0,22,0
6239,12,0,15,0
6239,19,0,23,0
2956,10,0,23,0
4845,11,0,15,30
4845,19,0,23,0
5283,10,0,22,0
5372,10,0,23,0
5379,12,30,15,30
5379,19,0,23,30
5668,10,0,22,30
5669,10,0,22,30
5700,10,0,15,0
5700,19,0,22,0
5900,11,0,23,0
2809,9,30,22,0
4332,10,0,22,0
4333,12,0,23,0
4344,18,0,22,0
3257,16,0,23,0
4529,10,30,22,30
4623,10,0,21,30
4634,11,0,23,0
4420,9,30,23,0
4466,11,0,23,0
4379,9,0,22,0
4380,8,0,0,0
5609,11,0,23,0
6033,11,0,23,0
2875,11,0,23,0
265,11,0,23,0
1755,11,0,23,0
1311,11,0,23,0
1728,11,0,23,0
1268,11,0,23,0
1299,11,0,23,0
1236,11,0,23,0
988,12,0,1,0
3723,11,0,0,0
3967,10,0,0,30
2332,11,0,23,0
2422,7,0,22,0
2585,11,0,23,0
1890,8,0,22,0
1918,9,0,23,0
3527,11,0,22,30
1353,11,0,23,0
6527,12,0,16,0
6527,18,0,23,0
6652,11,0,23,0
2967,10,0,23,30
3082,12,0,0,0
4782,10,0,22,0
5308,11,0,23,0
5410,11,0,22,0
5424,10,0,23,0
5447,18,0,23,0
5684,11,0,23,30
6007,9,0,21,30
5163,12,0,23,0
5209,11,0,23,0
2815,9,0,22,0
2918,11,0,23,30
4276,7,0,0,0
4324,12,0,15,30
4324,19,30,23,0
3374,11,0,23,0
4526,11,0,23,0
4582,11,0,23,0
4386,12,0,1,0
4119,0,0,0,0
4530,11,0,23,0
848,11,0,0,0
943,0,0,0,0
4108,8,0,23,30
179,11,0,23,0
261,11,0,23,0
1081,11,0,23,0
924,11,0,23,0
3711,12,0,23,0
3760,11,0,16,0
3760,18,0,23,0
3838,11,0,0,0
3955,0,0,0,0
4091,11,0,16,0
4091,19,0,23,0
4186,12,0,23,0
4195,12,0,16,0
4195,18,0,23,0
2403,11,0,23,0
2493,11,0,23,0
2508,11,0,23,0
2543,11,0,23,0
2575,11,0,23,0
1813,11,0,23,0
1873,11,0,22,0
2011,12,0,23,0
2049,10,0,22,0
2088,8,30,16,30
2088,19,0,23,0
3477,11,0,23,0
3478,12,0,23,0
1350,11,0,23,0
1602,11,0,22,0
7069,11,0,23,0
6280,11,0,23,0
6429,11,0,23,0
6469,11,0,23,0
6476,12,0,16,0
6476,18,0,23,30
6522,9,0,22,30
6568,11,0,23,0
6650,9,0,23,0
6657,11,0,0,0
6610,12,0,23,0
3183,11,0,23,0
4777,11,0,23,0
4793,11,0,23,0
4887,11,0,23,0
4928,11,0,23,0
4943,11,0,2,0
4973,10,30,23,30
4984,12,0,0,30
5273,12,0,0,0
5315,11,0,0,0
5439,10,0,23,0
5601,11,0,23,0
5834,11,0,22,0
5860,12,0,1,0
6057,12,0,23,0
6175,13,0,15,0
6175,20,0,23,0
5150,8,0,22,30
5171,11,0,23,0
6212,12,30,15,30
6212,18,30,23,0
5089,8,0,22,30
5098,10,0,23,0
4350,12,0,23,0
4545,10,0,22,0
4549,11,0,23,0
4558,11,0,23,0
4411,10,0,23,0
296,11,0,23,0
6661,11,0,21,30
4829,9,0,23,0
5477,9,30,23,0
341,11,0,23,0
1694,9,0,23,0
3772,11,0,23,0
3810,8,0,0,0
3846,11,0,23,0
3920,10,0,22,0
4116,8,0,23,0
4153,12,0,23,30
4204,10,30,20,30
2608,9,30,21,30
2620,8,0,22,30
1942,11,0,23,0
2021,11,0,23,0
3556,11,30,15,30
3556,19,0,23,30
3624,8,0,0,0
6958,11,0,23,0
6966,11,0,23,0
6464,13,0,23,0
6644,11,0,0,30
6659,11,0,0,0
6682,12,30,14,30
6682,19,0,23,30
6689,11,0,22,0
6710,8,30,22,30
3058,9,30,23,0
4715,11,0,23,0
4796,8,0,22,30
4801,18,0,23,0
5036,11,0,23,0
5041,9,0,23,0
5044,11,0,3,0
5068,7,30,22,0
5235,11,0,22,30
5485,11,0,0,0
5495,10,0,22,30
5642,9,0,21,0
5855,11,30,23,30
6067,10,0,22,0
5149,6,0,22,0
5168,10,0,23,0
5199,12,0,16,0
5199,19,0,23,0
6209,11,0,16,0
6209,19,0,23,0
4309,11,30,16,0
4309,19,30,23,30
4312,9,0,16,0
4312,19,0,23,0
3271,11,0,1,0
3358,12,0,15,0
3358,18,0,23,0
7057,11,0,23,0
714,11,0,0,0
6747,11,0,23,0
2625,11,0,23,0
1307,10,0,23,0
1334,8,30,23,0
1026,10,0,22,0
3834,9,30,23,0
3979,10,0,22,30
4069,12,30,15,45
4069,19,30,23,0
4100,8,0,23,0
2402,11,0,23,0
2407,11,0,15,30
2407,19,0,22,30
1829,11,0,1,0
1917,9,30,21,0
3408,12,0,0,30
6797,11,30,23,0
6281,11,0,23,0
6339,10,0,23,0
6357,11,0,23,0
6514,11,0,23,0
6699,8,0,20,0
6223,11,0,23,0
2949,13,0,23,0
2965,11,0,22,30
3009,11,0,23,0
4757,11,30,15,30
4757,18,30,23,0
4799,11,0,23,0
4947,11,0,23,0
5019,0,0,0,0
5061,11,0,0,0
5286,11,0,23,0
5318,10,0,23,0
5369,12,0,23,0
5388,11,0,15,0
5388,19,0,23,0
5431,11,0,23,0
5487,9,30,22,0
5572,10,0,23,0
5575,11,0,23,0
5922,10,30,19,30
5930,10,0,22,30
6093,11,0,23,0
6208,12,0,23,0
5108,10,0,23,0
2862,11,0,23,30
2911,11,0,23,0
4303,12,30,23,0
4328,11,0,23,0
3243,11,0,23,30
3284,12,0,1,0
4537,11,0,23,0
5915,11,0,23,0
3451,11,0,23,0
3447,11,0,23,0
4667,11,0,23,0
5397,11,0,23,0
3879,12,0,23,30
3970,11,0,23,0
3980,12,0,16,0
3980,18,30,23,0
4021,12,30,15,30
4021,18,0,23,0
4035,12,0,23,0
4120,11,30,23,30
2198,11,0,23,0
2204,9,0,23,0
2208,11,0,23,0
2247,12,0,21,30
2567,8,0,22,30
2573,11,0,23,0
1867,11,0,23,0
3557,10,30,22,0
3560,11,0,23,0
3686,11,0,15,30
3686,19,0,23,30
6769,11,0,19,0
6366,10,0,22,0
2953,12,0,23,30
2983,11,0,23,0
3013,11,0,23,0
3092,11,0,23,30
4800,10,0,23,0
4848,11,0,23,0
4920,11,0,21,0
5040,6,30,21,0
5285,11,0,23,0
5524,1,0,23,0
5570,11,0,23,0
5638,12,0,16,0
5638,19,0,23,0
5653,12,0,22,30
5681,10,0,23,0
5756,0,0,0,0
5857,12,30,23,0
6087,11,0,23,0
5142,10,0,22,30
5183,11,0,23,0
2865,11,0,15,30
2865,18,30,23,30
4289,11,0,23,0
4316,11,30,23,0
3370,11,30,23,0
4605,11,0,23,0
4459,11,0,23,0
4505,6,0,22,0
653,8,0,2,0
1834,11,0,23,0
3862,11,0,23,0
4342,11,0,22,0
397,11,0,23,0
1712,11,0,23,0
1707,9,0,23,0
1663,11,30,23,30
1279,11,0,23,0
2685,9,0,21,0
685,12,0,23,30
3745,11,0,23,0
3956,12,0,16,0
3956,19,0,1,0
3989,12,0,23,0
4010,11,0,23,0
2333,12,0,23,0
2362,9,0,23,0
2477,11,0,23,0
2509,18,0,23,0
2629,12,0,16,0
2629,18,30,23,0
1637,11,0,22,0
6980,12,30,23,0
7050,12,0,23,0
6645,12,0,15,0
6645,19,0,23,0
6700,0,0,0,0
3185,11,0,23,0
4720,12,0,21,30
4745,11,0,22,0
4843,7,0,23,30
4965,11,30,22,0
4995,11,0,23,0
5018,11,0,23,0
5028,11,0,0,0
5250,12,0,15,30
5250,19,0,23,0
5390,11,0,23,0
5707,12,0,23,0
5761,10,0,23,0
5842,11,0,0,0
5870,9,0,22,0
6102,7,0,23,0
6161,10,0,23,0
1198,11,0,23,0
4351,12,0,23,0
3254,11,0,23,0
4534,11,0,23,0
4673,11,0,23,0
4443,11,30,15,15
4443,17,30,23,0
4504,12,0,22,0
4516,11,0,22,0
2191,11,0,23,0
3601,8,0,0,0
5724,9,0,23,0
6714,10,0,22,30
5060,11,0,23,0
4565,11,0,23,0
5498,11,0,23,0
1298,11,0,23,0
913,11,0,23,0
972,11,0,23,0
1019,8,0,23,0
1106,11,0,16,0
1106,19,0,23,0
3809,11,0,23,0
3990,10,0,16,0
3990,18,0,23,0
4036,11,0,23,0
4090,11,0,23,0
4184,11,0,23,0
2290,11,0,23,0
2468,12,0,23,0
2619,11,0,21,0
2643,9,30,23,0
1959,11,0,23,0
2074,8,0,22,30
6424,12,0,23,0
3460,11,0,23,0
3496,11,0,22,0
3526,9,30,0,0
3638,9,0,23,0
3669,11,0,14,0
3669,17,30,23,0
1367,8,30,22,30
1530,11,0,23,0
7005,11,0,23,0
7065,13,0,1,0
6273,8,30,23,0
6301,11,0,23,0
6427,11,0,15,0
6427,19,0,23,0
6505,12,0,0,0
4921,11,0,22,0
4948,9,0,23,0
5020,11,0,23,0
5717,10,0,23,45
5765,10,30,23,0
5854,12,0,0,0
5875,11,0,23,0
6050,11,30,23,0
6165,8,0,18,0
5131,10,0,22,30
5164,11,0,23,0
6197,0,0,0,0
5079,11,0,23,0
1142,12,0,16,0
1142,19,0,23,0
2882,11,0,23,0
3293,12,0,23,0
4559,11,0,23,0
4453,12,0,16,0
4453,19,0,23,0
4867,11,0,23,0
6846,11,0,23,0
6773,12,0,21,0
6046,11,0,23,0
707,10,0,23,0
6877,11,0,23,0
6698,11,0,23,0
395,11,0,23,0
1710,10,0,23,0
3977,11,0,16,0
3977,18,0,23,0
4033,12,0,23,0
2370,11,0,23,0
2533,12,0,23,0
1858,11,0,23,0
2122,11,0,23,0
3459,9,30,22,0
3587,10,30,22,30
1407,11,0,16,0
1407,19,0,22,0
6740,12,0,16,0
6740,18,0,23,0
6753,11,0,23,0
6802,11,0,23,0
6297,11,0,22,0
6487,11,0,23,0
6551,11,0,23,30
6564,10,0,22,0
6569,11,0,23,0
7115,11,0,23,0
6653,10,0,23,0
6665,10,0,23,0
2951,9,0,22,0
3071,11,0,23,0
4792,10,0,22,30
5007,11,0,23,0
5254,11,0,23,0
5263,23,0,0,0
5458,9,0,23,0
5632,8,0,22,30
5645,11,0,23,0
5774,11,0,23,0
5826,9,0,23,0
5874,11,0,0,0
6023,11,0,23,0
6043,10,0,14,0
6105,11,0,23,0
6119,8,30,23,0
6172,11,30,23,0
5205,10,0,22,0
6185,12,30,23,0
5102,11,0,23,0
5106,8,0,22,0
5899,11,0,23,0
4301,10,30,21,30
4554,10,0,22,0
4562,11,0,23,0
4585,12,0,23,0
4668,12,0,23,0
4456,11,0,23,0
4374,7,30,23,0
5690,11,0,23,0
3797,10,0,23,0
631,10,30,23,0
662,11,0,23,0
3708,11,0,23,0
250,11,0,23,0
1228,11,0,23,0
846,11,0,0,0
3966,12,0,16,0
3966,18,30,23,0
4015,11,0,23,0
4165,10,0,22,0
2242,11,0,23,0
2243,9,0,22,0
2353,10,0,21,0
2393,11,0,15,0
2393,19,0,23,0
2511,11,0,22,0
3495,11,0,23,0
3538,12,0,23,0
3681,11,0,23,0
3685,11,0,23,0
6744,11,0,23,0
6771,11,0,16,0
6771,19,0,23,0
6796,9,0,21,0
6828,11,0,23,0
6829,11,0,22,30
6882,11,0,23,0
6905,10,0,22,30
7014,10,0,23,0
6519,12,0,22,0
6541,11,0,16,0
6541,19,0,23,0
6590,11,0,23,0
3123,12,0,23,0
3156,11,0,1,0
3163,10,0,23,0
5340,6,30,19,30
5347,11,30,23,0
5360,9,0,22,0
5472,10,0,22,0
5610,10,0,23,0
5663,11,0,23,0
5701,10,0,23,0
5720,10,0,23,0
5737,9,0,23,0
5820,11,0,23,0
5832,10,0,22,0
5844,12,0,22,0
5885,11,0,1,0
5949,11,0,23,0
6021,10,0,23,0
6030,10,0,22,0
6125,11,0,23,0
5152,12,0,23,0
5185,11,0,22,0
5889,9,30,23,30
