5641,1.5,5,250
5676,2.0,4,500
5703,1.5,7,100
6199,2.4,7,500
6217,1.5,5,150
4218,2.0,4,150
4317,2.0,7,300
4325,2.0,9,200
3372,3.4,5,100
4669,2.1,6,350
7080,3.9,9,100
514,3.5,8,250
941,3.5,9,300
706,3.2,9,200
3534,3.5,4,200
3864,2.4,5,350
1263,2.0,7,150
852,2.4,8,200
1025,2.1,10,100
3847,3.0,5,500
3873,2.5,7,300
3881,2.5,9,400
4078,2.5,8,250
2259,2.4,8,200
2552,2.4,7,250
2634,2.5,4,400
2078,1.5,6,350
3464,2.0,6,200
3479,1.5,9,200
3648,2.0,4,200
3660,2.2,5,250
3661,1.4,6,150
3665,1.9,10,250
1488,2.2,5,100
6801,0.5,7,300
6848,1.0,6,350
6854,2.5,6,350
6855,1.5,7,150
6865,1.0,5,150
6941,1.5,10,600
6988,1.5,8,150
7000,2.7,9,650
7030,3.2,15,250
6246,2.7,6,300
6256,1.8,9,500
6308,1.9,7,350
6537,2.5,7,300
6548,2.5,6,550
7128,3.5,14,400
6708,1.5,4,500
2994,2.8,5,250
3061,1.4,6,250
4842,3.5,7,2500
4888,3.0,8,1500
4970,1.9,7,300
5287,2.5,5,400
5312,1.8,9,350
5386,2.9,11,500
5393,2.6,10,300
5403,2.5,7,100
5437,2.0,5,500
5443,1.0,5,200
5481,2.4,8,100
5517,2.9,9,1000
5762,2.0,6,350
5809,2.0,5,100
5866,2.5,8,500
5931,3.0,7,300
5966,2.9,7,400
5968,1.9,9,200
6004,2.4,9,600
6028,2.6,10,300
6141,2.5,7,800
6152,1.0,6,350
5214,2.6,5,350
1194,2.0,4,300
4596,2.7,6,200
4639,2.5,5,400
4707,1.5,7,400
4407,2.8,8,200
5692,2.5,8,150
5693,2.5,9,150
509,3.3,10,250
604,3.0,8,250
5699,3.0,9,250
709,3.6,6,200
710,3.5,6,200
6756,3.4,5,200
6106,3.9,11,250
6341,3.7,10,250
1020,2.6,5,400
3763,2.5,5,250
3821,1.5,9,350
3863,2.6,11,100
4047,3.0,7,300
4187,2.0,9,200
2288,2.8,8,150
2348,2.0,6,200
2591,2.6,11,300
1756,2.1,9,300
1760,2.5,6,250
1577,2.8,11,350
6774,2.5,4,250
6841,1.0,5,150
6907,0.5,5,150
6379,1.5,5,350
6491,1.2,10,200
6526,2.8,9,200
6566,2.5,6,750
4852,3.2,9,600
4960,2.8,9,100
4980,2.0,4,100
5048,2.5,6,500
5063,2.5,9,500
5290,2.3,9,300
5537,1.0,9,100
5564,2.0,6,400
5571,1.4,8,150
5574,2.3,6,600
5623,3.3,6,400
5675,1.7,12,200
5706,1.8,5,200
5713,2.2,6,400
5827,1.0,5,350
5929,2.5,6,200
5947,2.5,5,150
6044,3.0,6,1000
6095,1.0,9,400
6139,3.3,6,800
6149,2.5,9,400
5122,2.0,9,500
5180,2.9,8,200
6196,2.5,8,650
6211,1.6,6,100
5111,2.3,10,400
1176,2.6,5,150
2805,1.5,7,200
2919,1.5,7,150
4315,2.0,5,300
4610,2.8,8,200
4612,3.2,10,100
4646,1.5,6,300
4697,2.5,14,300
4452,2.5,4,500
4375,3.5,5,2000
3671,3.5,9,250
4881,3.6,8,250
644,2.9,7,250
5805,3.0,7,450
1665,2.5,7,150
1034,3.3,8,200
4005,2.0,7,350
4138,2.5,8,150
2335,2.0,5,200
2525,1.5,9,150
2540,1.9,7,200
2584,2.0,8,150
1924,2.4,10,300
3456,2.0,4,100
3513,2.1,8,50
3667,2.5,5,350
1505,2.0,9,150
1629,2.0,7,200
6734,2.0,7,100
6750,1.8,5,350
6762,2.5,4,300
6902,1.5,6,300
6930,3.0,7,300
6962,1.9,7,500
6254,1.0,6,300
6282,3.7,10,300
6356,2.9,7,550
6410,2.3,7,400
6430,2.3,9,400
6454,2.3,9,250
6660,1.0,4,300
2950,1.0,8,300
3059,2.0,9,150
3066,2.5,4,300
3102,1.4,5,300
3144,2.0,4,250
4760,2.5,6,500
4767,3.3,8,300
4788,2.0,4,350
4846,3.2,10,600
5223,2.0,7,200
5284,1.0,8,50
5293,1.5,5,150
5398,2.9,9,150
5402,3.2,30,400
5440,2.2,9,400
5467,1.8,6,150
5611,2.5,5,200
5625,1.9,8,100
5682,2.5,4,350
5750,1.5,6,350
5824,1.0,8,500
5880,2.5,4,800
5886,2.5,4,1000
6061,2.5,5,600
1123,2.5,6,150
1130,2.5,6,350
2884,1.5,8,150
2906,2.3,7,100
4314,2.0,4,350
4349,3.0,12,400
3363,2.0,7,300
4599,2.5,7,450
4614,3.0,4,100
4638,3.0,4,650
4678,2.0,8,250
4682,1.5,6,200
4464,2.5,6,200
5691,2.0,7,150
2192,3.5,6,200
2186,3.5,6,200
3535,3.5,5,250
6951,3.6,9,250
6681,3.1,28,500
602,3.3,7,250
650,3.1,7,250
6274,3.0,9,250
689,3.5,9,200
6384,3.0,6,200
251,3.6,14,600
4122,2.5,4,350
5276,2.0,6,350
1747,2.9,6,250
4030,1.4,9,175
4038,2.8,5,300
4089,1.5,7,150
4188,2.6,5,250
2383,1.5,5,150
3636,2.6,5,150
3655,2.0,6,300
1433,2.0,11,300
1585,1.0,5,60
1630,1.5,8,250
6760,1.5,8,150
6814,0.5,8,80
6822,2.0,4,500
6849,1.0,7,400
7007,3.0,9,800
6286,2.7,9,300
6335,3.0,9,500
6376,1.9,9,300
6419,1.3,10,150
6445,2.0,5,350
6493,2.0,5,300
6501,1.6,8,100
7208,3.6,16,200
6236,3.0,6,1500
3016,1.5,8,250
3022,1.5,8,350
3104,2.3,8,300
3115,2.5,5,600
3116,2.0,6,400
3182,2.5,6,250
4797,2.5,7,600
5226,3.0,5,500
5271,2.5,7,200
5295,1.5,7,200
5310,2.0,4,100
5329,2.5,5,350
5460,1.0,4,100
5483,1.9,10,150
5490,2.5,4,200
5528,1.5,6,100
5540,1.0,6,100
5549,1.0,9,400
5654,2.0,6,700
5664,2.5,6,250
5836,1.5,8,150
5837,2.0,9,500
5943,3.1,8,150
6011,0.5,9,100
6073,1.0,5,100
6160,2.0,8,400
6162,3.2,29,300
5167,1.0,5,400
6183,2.5,7,350
2835,2.7,8,150
3319,3.2,7,350
4708,2.3,9,250
4414,1.9,9,350
2185,3.5,5,200
598,3.0,8,250
608,3.0,6,250
663,3.0,7,250
4979,3.0,9,250
5222,3.0,7,250
693,3.5,7,200
1318,3.5,8,200
6755,2.6,11,200
2680,3.5,8,800
887,2.0,9,150
4017,2.0,7,300
4093,2.5,6,200
2284,2.1,11,150
1889,3.0,9,100
1916,2.4,7,100
1954,2.3,9,400
2100,1.5,4,150
3592,2.5,8,100
1369,2.5,5,250
1401,2.0,7,200
1411,2.2,6,200
1581,1.8,9,200
6875,1.5,9,350
6887,2.0,9,250
6919,1.7,6,300
6922,2.0,8,550
6538,1.0,8,150
6677,1.0,9,200
2946,1.5,4,100
3158,1.5,6,200
4795,2.0,5,500
4996,2.3,9,450
5005,2.3,6,200
5066,2.5,6,500
5412,1.0,4,200
5423,1.5,10,150
5430,1.5,4,300
5560,1.8,11,350
5708,2.5,6,300
5800,2.0,8,350
5992,2.9,12,450
5999,2.5,9,200
6049,3.5,5,300
6207,1.9,8,350
5075,2.5,9,700
5093,1.5,9,450
2808,2.0,4,200
2897,2.0,9,300
2927,1.9,10,200
4311,2.5,7,800
3333,2.0,7,100
4674,1.8,5,500
4688,1.5,6,200
4699,1.9,7,300
4506,2.6,5,2000
526,3.0,9,250
530,2.7,7,250
4236,3.4,5,300
5719,3.4,7,300
5231,3.1,10,150
4279,3.5,5,200
770,2.5,6,350
816,1.4,5,250
3876,2.2,5,400
4011,2.0,7,250
4065,1.6,8,100
2237,1.9,10,150
1988,1.5,6,250
3453,2.0,7,100
3480,3.0,5,400
3656,2.0,6,650
3673,3.4,7,350
6761,2.1,11,250
6788,1.5,8,200
6813,2.5,7,100
6836,1.0,6,150
6862,2.5,8,200
6912,1.0,4,150
6940,1.5,8,200
6942,2.2,5,150
6960,1.5,4,400
7018,1.5,10,300
7067,2.3,10,300
6247,2.1,6,200
6284,2.5,6,350
6310,1.5,8,200
6343,2.0,5,400
6507,2.5,7,300
6516,2.3,6,300
6558,0.5,4,500
6658,1.0,8,400
6663,2.0,7,350
6623,2.0,9,300
6624,3.0,21,200
6238,2.0,8,200
2952,2.6,5,300
3042,2.5,4,500
3054,2.6,5,100
5227,2.5,5,1500
5291,1.0,11,150
5311,1.5,5,200
5391,2.5,7,400
5425,2.1,6,400
5434,3.1,11,300
5436,2.2,6,300
5451,1.5,8,200
5499,2.0,7,150
5533,2.0,5,200
5544,1.5,4,100
5584,1.5,8,500
5799,2.4,8,200
5957,1.8,10,100
5965,2.0,7,360
6026,2.0,6,300
6075,1.8,8,100
6113,2.7,10,200
6146,3.3,9,300
6154,2.0,8,350
5127,2.0,7,550
5169,1.9,8,400
6187,1.0,5,200
6202,2.4,11,300
5076,2.0,4,400
5080,2.0,8,300
1181,2.0,9,150
2880,2.6,7,350
2915,2.2,12,150
3267,2.5,7,1000
4538,2.0,6,150
4581,2.5,7,300
4706,2.0,7,400
4376,3.8,8,2000
3602,3.5,26,250
3536,3.5,6,250
511,3.1,6,250
523,3.0,5,250
4239,3.5,7,300
4560,3.5,4,300
611,3.0,9,250
640,3.0,8,250
659,3.0,9,250
5595,3.0,7,250
701,2.5,9,200
6694,2.7,9,200
6415,2.3,6,350
738,2.2,5,150
3872,2.9,7,300
3976,2.0,8,300
4066,2.4,11,400
4070,1.9,7,150
4117,3.2,27,800
2537,2.0,9,350
2602,1.5,8,150
1758,2.5,4,100
3482,1.9,7,200
1650,2.0,4,100
6821,2.5,9,100
6883,1.5,5,150
6916,1.5,8,400
7041,2.8,9,100
6344,3.1,8,400
6486,1.0,4,300
6667,1.8,8,200
6672,1.5,4,200
6709,1.5,5,200
6592,1.0,8,250
2972,2.0,6,300
4735,2.9,6,450
4784,2.5,6,200
4993,2.5,5,350
5333,1.5,9,100
5450,1.0,6,50
5453,2.0,9,400
5486,1.9,7,100
5578,2.5,11,250
5602,3.0,8,150
5651,1.7,10,200
5652,2.4,5,250
5760,1.5,4,300
5975,2.5,9,500
5993,1.9,10,200
6077,2.5,9,100
6078,1.8,5,100
6116,2.4,7,100
6130,1.0,8,150
5178,1.0,4,400
5193,2.5,7,200
5901,2.5,7,250
2925,2.0,7,250
4318,1.9,9,150
3332,2.4,7,100
4615,3.0,6,1000
4649,1.5,9,400
4517,2.5,11,200
5275,3.0,5,200
4864,3.5,8,250
4879,3.3,7,250
505,3.0,5,250
5848,3.5,8,300
5698,3.0,8,250
6856,3.0,8,250
3533,3.5,9,200
5617,3.8,6,200
3893,3.3,23,500
3778,3.0,8,600
814,1.5,8,150
3775,2.5,5,100
3875,2.5,10,100
3984,2.0,4,400
4079,2.8,11,250
2256,3.5,4,350
2350,2.0,8,150
2491,2.1,7,150
2522,2.4,7,200
2600,2.5,6,300
1759,2.0,5,200
1857,2.0,7,250
3577,2.0,5,200
3625,2.5,5,250
6867,1.5,7,400
6884,1.0,6,150
6886,1.5,8,200
7032,2.0,4,550
6350,2.0,6,450
6459,2.5,7,300
6559,1.1,6,500
6612,2.0,4,200
6627,2.5,7,150
3073,2.0,5,300
4780,2.0,8,100
5289,2.0,7,400
5301,1.5,7,400
5309,1.5,9,300
5328,2.2,5,450
5370,1.4,5,200
5383,1.9,8,500
5489,1.0,9,100
5493,2.5,7,500
5561,1.4,10,300
5655,1.5,7,200
5657,2.2,10,350
5661,1.5,7,500
5679,2.5,7,150
5785,2.0,7,450
5916,2.2,5,350
5938,1.5,8,120
5984,2.5,6,500
6056,2.5,6,500
6147,2.5,7,250
5123,2.0,9,250
5181,1.9,8,150
6186,2.5,4,250
6206,1.5,6,150
5887,2.5,5,200
2791,3.3,6,200
2817,2.7,8,250
4519,2.5,5,150
4650,2.6,5,1000
4419,2.6,9,250
2184,3.2,5,200
6924,3.0,4,200
500,3.2,7,250
508,3.5,8,250
603,2.9,8,250
609,3.1,30,250
624,3.0,5,250
6523,3.4,28,500
5196,3.5,4,250
4027,1.5,5,400
2285,2.0,9,150
3411,2.5,7,100
1436,2.0,7,100
1452,2.0,4,150
1595,2.5,9,200
6752,2.0,7,300
6757,0.5,5,200
6770,2.0,6,200
6879,1.8,8,250
6939,1.5,7,450
6250,1.5,8,200
6353,2.5,9,350
6396,1.5,4,300
6416,1.5,6,200
6434,1.0,6,300
6438,1.4,5,150
6440,2.0,6,400
6485,1.0,9,100
6499,1.4,7,200
6502,1.0,8,300
6509,1.0,9,300
6543,1.7,8,150
6560,1.0,6,100
7151,2.3,12,200
6690,3.0,4,2000
6591,1.5,7,500
6607,1.3,6,200
6225,1.5,7,150
4744,2.8,9,400
4790,2.0,6,250
4806,2.5,4,200
4823,2.7,11,500
4935,1.5,7,150
4968,2.5,4,300
4983,2.5,7,350
4985,2.5,9,300
5255,2.0,9,300
5294,1.5,6,200
5297,2.0,9,150
5300,1.5,6,150
5337,1.5,7,150
5381,1.5,9,400
5444,1.9,7,300
5462,1.0,6,150
5482,2.0,8,250
5511,3.0,9,150
5542,1.6,9,100
5579,1.5,9,400
5600,1.5,6,150
5613,2.8,8,100
5959,2.5,5,2000
6034,3.0,8,150
6137,2.5,9,700
5215,1.8,6,400
5083,1.5,5,350
5086,2.2,10,250
5094,2.5,4,120
4651,2.7,8,150
4696,1.5,8,200
4427,1.8,11,250
4444,2.3,9,450
3537,3.5,7,250
601,3.5,5,250
2819,3.0,9,250
7040,3.5,6,200
1129,2.5,5,350
1269,2.5,7,250
845,2.0,9,300
3850,2.8,9,300
3994,2.5,8,300
4000,1.9,9,500
4023,1.0,7,150
4032,2.0,4,400
4189,1.5,5,250
2281,2.0,5,150
2379,1.5,7,100
1930,2.0,8,350
3444,2.0,4,150
3555,2.5,7,400
3653,2.3,10,350
1607,1.0,9,100
1610,1.5,6,150
6735,1.1,8,200
6772,2.3,9,150
6815,1.0,9,150
6823,0.5,5,100
6832,2.0,10,300
6840,2.2,5,200
6896,1.0,6,250
6899,2.5,9,100
6929,1.5,9,400
6932,2.0,7,150
6946,0.5,8,100
7006,2.0,8,400
6319,3.3,7,100
6431,2.0,9,500
6455,1.0,9,250
6530,0.5,6,200
6562,0.5,8,150
6574,1.4,9,200
6582,1.5,4,500
6668,2.0,6,300
6676,0.5,8,200
6703,1.3,6,200
6586,2.0,8,100
6605,1.0,9,200
4831,2.5,5,200
4891,3.3,6,300
4976,3.1,8,300
4990,2.0,8,350
4991,2.8,10,350
5009,1.5,9,450
5024,3.1,8,500
5026,2.5,8,700
5252,2.4,7,150
5323,1.0,5,350
5345,2.3,10,300
5376,3.0,4,100
5414,2.0,6,250
5479,1.0,5,100
5550,1.0,4,200
5559,1.0,7,400
5643,1.9,8,400
5757,1.5,7,200
5791,1.5,5,350
5864,2.5,6,100
5983,2.7,7,300
5985,2.5,7,600
6098,2.0,9,400
6138,2.6,5,100
6157,1.0,5,200
6167,2.0,9,400
5216,2.5,6,200
6188,1.0,6,200
5099,2.0,9,150
2838,1.5,4,300
4334,1.5,6,200
3280,3.6,9,1000
4665,2.3,8,600
4710,2.0,4,250
4421,2.0,9,500
4462,2.5,8,200
2193,3.5,7,200
5253,2.8,8,100
3586,3.5,8,250
4870,3.2,12,250
6859,3.5,5,250
501,3.5,7,250
6857,3.4,10,300
595,3.1,7,250
634,3.1,9,250
5262,3.3,6,250
5348,2.7,7,250
7012,3.1,9,250
5619,3.4,28,500
3791,3.2,10,600
847,2.3,6,200
973,1.5,5,300
3759,2.5,7,300
3819,2.5,7,200
3888,3.0,4,350
4074,2.0,4,250
2548,2.8,9,400
1861,1.5,5,150
6723,2.0,7,200
6897,1.0,7,150
7025,1.5,10,450
6255,1.0,8,500
6287,1.0,9,200
6305,1.5,9,400
6317,1.8,10,300
6351,2.5,7,500
6369,2.0,7,200
6457,0.5,5,100
6511,2.5,5,600
3097,2.9,6,500
5221,1.8,6,150
5332,0.5,8,100
5378,1.5,6,200
5432,1.6,7,150
5469,2.5,7,300
5506,2.5,8,350
5538,1.0,4,100
5614,2.5,8,100
5660,2.1,7,300
5745,2.8,8,550
5753,2.5,9,250
5994,2.0,4,500
6040,1.5,8,150
6122,1.5,6,400
6153,1.5,7,300
4644,1.5,4,200
4698,2.0,4,550
658,3.0,9,250
5516,3.0,6,250
6461,3.5,9,250
3795,2.5,7,150
4007,2.7,10,600
4155,2.5,7,350
2318,2.5,6,250
2365,1.0,5,200
2373,2.1,8,300
2412,2.5,4,300
2535,2.5,7,300
3457,2.0,6,350
3650,1.9,7,150
6732,1.4,5,150
6737,1.9,10,200
6748,0.5,8,350
6781,1.3,6,150
6804,1.5,4,250
6830,1.7,7,250
6834,1.0,4,100
6869,2.0,9,350
6895,2.5,5,400
7002,2.0,4,450
7013,1.5,9,350
7062,2.4,5,200
7072,2.6,10,200
6289,1.0,5,150
6309,1.5,7,300
6352,1.5,8,250
6359,2.5,9,550
6364,1.0,8,250
6380,2.7,9,100
6394,2.1,10,200
6435,2.5,7,550
6446,2.0,6,300
6481,1.0,5,350
6495,0.5,7,200
6512,2.0,6,350
7164,2.7,7,350
6707,2.5,9,100
6712,0.5,8,300
6234,2.2,6,150
6235,1.0,5,100
4723,2.9,6,150
4778,2.0,6,80
5013,2.8,8,550
5251,2.5,6,400
5268,0.5,4,200
5280,2.0,4,200
5330,2.0,7,450
5407,2.5,6,400
5413,2.1,6,250
5455,1.5,5,150
5468,1.3,7,200
5529,2.5,7,100
5541,1.0,7,100
5547,1.8,8,350
5662,1.5,8,250
5671,1.5,5,150
5672,2.3,7,400
5686,2.6,10,350
5766,2.0,4,150
5795,1.0,9,250
5927,2.0,9,200
5970,1.5,4,150
5987,2.8,12,150
6020,1.9,7,300
6091,1.0,5,300
6134,1.5,6,200
6173,1.0,9,300
5186,1.9,7,150
5084,2.0,6,400
5103,2.0,7,150
4214,2.0,6,200
4320,2.0,4,200
3244,2.8,9,100
3369,2.8,8,100
4563,2.5,7,100
4429,2.0,5,200
3528,2.0,4,200
5509,2.8,6,100
5217,3.6,28,250
599,3.0,9,250
656,3.0,6,250
6847,3.0,5,250
705,3.2,8,200
5504,3.1,7,200
6858,3.0,4,200
6874,3.0,8,200
7148,3.5,6,250
4895,3.2,10,600
7161,2.0,7,350
592,3.0,21,200
3995,2.0,9,200
4044,2.5,4,300
4083,1.0,7,200
4201,1.5,5,150
2177,3.0,9,200
2398,2.0,8,250
1831,1.5,5,250
1987,2.3,6,100
3401,1.5,10,250
6729,1.9,8,150
6763,2.0,5,300
6766,2.0,8,450
6787,1.3,6,200
6819,0.5,7,200
6852,1.5,4,550
6881,1.0,10,100
6904,1.0,8,400
6917,1.0,9,400
6945,1.0,7,150
6952,1.8,9,450
6971,1.0,9,150
7004,1.0,6,200
7033,0.5,5,200
7054,3.3,23,600
6242,2.1,8,400
6251,1.7,10,200
6264,2.6,5,200
6298,2.5,8,300
6311,1.5,9,200
6327,2.6,9,500
6346,2.5,8,300
6362,2.5,6,400
6383,2.0,9,100
6400,2.5,8,300
6409,2.1,6,200
6413,1.5,9,150
6453,1.5,7,300
6463,1.5,5,400
6468,1.0,4,350
6478,1.5,8,300
6489,1.4,8,150
6490,1.0,8,250
6515,1.5,10,300
6521,1.9,10,400
6528,2.0,4,300
6540,1.0,5,500
6557,1.0,9,350
6673,1.5,5,300
6593,1.0,9,300
6229,1.5,5,300
6237,2.0,7,300
2962,2.0,8,300
4798,2.0,8,350
5031,2.5,7,300
5237,2.8,10,1500
5277,2.0,7,150
5302,1.5,8,100
5317,1.5,5,50
5363,1.5,10,250
5385,2.0,7,300
5394,2.5,4,450
5501,2.0,9,100
5650,1.5,8,250
5705,2.7,12,350
5748,1.5,4,400
5797,1.5,5,300
5877,1.5,7,150
5919,2.0,7,300
5923,2.0,5,200
5940,3.3,6,200
5952,2.0,4,120
5996,2.5,6,350
6012,2.8,6,200
6090,3.0,5,100
6094,2.2,10,400
6117,0.5,7,100
6120,2.0,4,150
6126,1.6,5,100
6131,1.5,9,300
6132,1.0,4,200
6142,2.8,9,250
6143,2.5,9,250
6169,2.1,6,400
5144,2.0,6,300
6189,1.5,7,200
6203,1.5,9,150
6218,2.4,7,300
5087,2.3,10,400
2920,1.0,8,100
4329,2.0,7,350
4590,1.5,4,250
4681,1.5,5,300
4705,1.5,5,100
4709,2.0,9,250
4423,2.0,5,450
4425,2.0,7,300
4431,1.5,7,150
4500,3.0,4,1500
5261,3.5,10,200
4876,3.4,9,250
4878,3.5,4,250
4882,3.5,8,250
610,3.0,8,250
648,3.0,4,250
5912,3.0,6,250
6140,3.0,6,250
5618,3.8,8,200
5783,3.5,12,200
3718,2.5,8,100
3785,2.5,9,200
4006,2.0,8,450
4024,1.9,9,300
2291,2.1,10,150
3652,2.0,8,300
6839,0.5,9,350
6844,1.0,8,150
6312,2.2,5,200
6367,2.5,5,500
6393,1.0,7,200
6533,1.0,9,300
6544,1.5,8,400
6549,1.5,8,250
6664,2.5,8,500
6227,1.5,9,250
3152,2.4,7,400
5307,1.6,8,100
5326,2.5,8,600
5341,2.0,5,100
5558,2.0,6,300
5576,2.4,7,350
5628,2.7,6,150
5771,2.0,9,350
5950,2.0,8,150
6006,2.7,6,300
6088,1.7,10,200
6111,0.5,7,300
6129,1.0,7,200
5154,2.5,4,350
4335,1.5,7,500
4666,2.5,8,350
5515,3.0,5,200
3531,3.0,7,250
5257,3.0,5,250
5260,3.0,8,250
6276,3.0,4,250
1725,2.0,7,150
1111,2.8,6,250
3987,2.5,7,350
3992,2.3,7,250
4067,2.0,9,400
2532,2.5,4,100
1989,2.0,7,400
2029,1.0,5,60
6727,2.5,6,200
6749,1.4,10,200
6751,1.7,6,150
6765,0.5,7,100
6791,0.5,9,200
6798,1.8,5,450
6799,2.1,6,350
6803,1.5,9,100
6827,1.0,9,200
6885,1.5,7,250
6893,0.5,9,100
6911,1.0,9,150
6938,1.6,7,450
6975,1.0,7,150
6989,1.0,9,200
6991,1.4,6,400
7003,1.0,5,350
7038,1.5,4,100
7039,1.5,5,200
7060,3.1,22,300
6313,2.0,5,200
6348,2.5,4,400
6355,1.5,5,200
6370,2.1,9,200
6391,1.0,5,150
6436,0.5,8,200
6449,0.5,9,100
6477,2.2,13,150
6498,1.0,4,200
6504,1.0,4,400
7101,3.5,12,1200
6646,0.5,8,150
6717,2.5,7,550
6628,1.4,9,150
2940,1.8,5,200
2944,1.5,8,150
2990,2.5,6,100
3103,1.5,5,300
4939,1.4,6,400
4961,1.5,9,350
5011,2.0,7,600
5234,0.5,6,200
5306,1.5,6,200
5352,2.6,5,350
5353,1.5,5,350
5364,1.5,4,350
5375,1.5,9,150
5377,1.5,5,100
5400,2.0,4,500
5401,2.0,5,100
5534,2.0,6,100
5546,1.5,6,250
5553,2.0,7,350
5581,1.5,5,450
5627,1.6,10,150
5647,1.5,5,250
5659,2.0,5,600
5674,1.5,11,100
5823,1.0,7,500
5845,3.3,10,100
5862,2.5,4,100
5925,1.0,7,100
5972,1.0,6,200
6018,2.8,5,300
6042,3.2,5,150
6051,2.5,7,250
6064,2.8,9,300
6069,1.5,7,200
6104,1.6,7,150
6150,1.4,5,300
6168,1.5,4,100
5201,2.5,9,100
6219,1.0,7,100
5896,2.0,8,150
3228,2.5,4,100
3396,2.5,4,150
4579,2.5,5,300
4593,1.5,7,300
4694,2.5,6,150
4410,2.8,5,100
4826,3.5,6,250
4875,3.5,7,250
4883,3.5,9,250
625,3.0,5,250
628,3.0,8,250
643,3.0,5,250
5597,3.0,9,250
713,3.7,10,200
6873,2.5,7,200
1716,2.5,4,350
3965,2.0,9,350
1997,2.0,9,150
3458,2.0,6,150
3680,2.5,6,800
1403,2.0,9,200
1582,1.5,8,100
1586,2.0,6,150
6782,1.6,7,150
6785,1.4,10,200
6790,1.4,9,200
6825,1.0,8,250
6835,1.0,5,150
6837,1.9,8,700
6888,1.5,4,250
6892,1.0,8,100
6894,0.5,4,200
6898,1.5,8,500
6920,1.5,6,550
6928,0.5,8,150
6943,1.0,5,250
6947,1.0,9,100
6949,1.0,5,150
6954,1.0,4,100
6959,0.5,9,200
6964,2.3,9,300
6983,1.0,9,350
6993,1.5,7,200
7009,1.0,5,150
7010,1.0,6,100
7035,1.5,7,200
7037,1.5,9,200
7056,3.0,5,250
6245,1.9,11,300
6263,1.0,9,150
6266,2.4,7,350
6283,1.5,5,350
6332,1.5,6,350
6399,2.5,7,650
6422,2.5,6,300
6439,1.4,6,150
6447,2.0,7,300
6456,1.5,4,150
6474,1.0,4,150
6494,1.0,6,250
6508,1.5,8,500
6520,1.5,8,200
6536,1.5,6,250
6567,1.5,7,100
6576,1.0,5,200
6583,1.0,5,600
6680,1.0,6,200
6705,2.0,7,300
6713,1.5,9,350
6587,0.5,9,100
6622,1.9,9,450
6233,1.5,9,150
2948,2.0,6,400
4963,1.5,5,350
4966,2.5,8,250
5238,2.5,4,1500
5264,2.0,7,400
5279,2.8,10,450
5288,2.0,6,300
5351,2.0,9,450
5362,2.0,8,250
5373,1.5,7,200
5389,1.5,5,400
5420,1.9,7,150
5442,1.0,4,200
5535,1.0,7,100
5580,1.0,4,150
5593,2.3,6,200
5729,1.5,9,250
5782,2.5,8,150
5798,2.9,7,200
5920,2.0,8,150
5921,1.5,9,150
5964,0.5,4,200
6013,2.4,7,200
6037,3.0,5,150
6076,1.5,8,150
6086,2.0,6,300
6151,2.0,5,450
6163,2.0,5,150
5151,2.5,7,800
5157,2.4,8,300
5191,2.0,5,150
5903,1.5,9,300
2851,2.9,6,350
4670,1.5,6,400
4689,2.5,7,150
4435,2.0,5,250
4874,3.5,6,250
512,3.5,6,250
531,3.5,7,250
536,3.5,6,250
613,3.1,7,250
641,3.0,9,250
3530,3.0,6,250
5594,3.0,6,250
5598,3.0,4,250
6265,3.0,5,250
6277,3.0,5,250
6889,3.0,5,250
6925,3.0,5,250
7127,3.5,9,300
5727,2.5,7,350
5779,2.5,5,350
2489,2.5,9,150
6731,1.0,10,150
6845,0.5,9,200
6981,1.9,8,400
7020,2.0,4,500
7034,0.5,6,100
6288,1.0,4,200
6328,2.5,8,500
6349,2.5,5,450
6401,2.5,9,300
6496,1.0,8,250
6525,2.0,7,350
6711,1.0,7,400
6716,1.5,6,300
6721,1.7,6,200
6598,1.0,8,250
6232,1.0,8,200
4740,2.0,4,300
4789,2.0,5,400
5304,1.5,4,300
5314,1.0,8,150
5387,2.0,9,400
5476,1.0,8,250
5536,1.0,8,100
5764,1.5,8,250
5802,2.0,4,200
5878,1.9,9,100
6062,1.5,6,150
6156,1.0,4,150
6180,2.0,4,350
6059,3.1,10,200
4877,3.5,9,250
519,3.5,27,250
620,2.7,7,250
5464,3.0,8,250
6275,3.0,9,250
5998,2.8,11,200
4012,2.0,8,150
4025,2.0,9,400
3519,2.0,7,100
1435,2.1,6,350
1608,1.5,4,100
1639,2.5,5,350
6728,1.1,7,100
6730,1.0,9,150
6736,1.4,9,200
6779,1.0,10,250
6783,1.5,8,200
6784,1.0,9,150
6786,1.8,6,200
6891,1.0,7,150
6931,1.5,5,350
6934,1.0,8,100
7017,1.0,7,500
7024,1.5,8,150
6253,1.5,5,250
6262,1.5,8,300
6293,1.0,9,100
6331,2.5,5,700
6363,1.0,7,250
6386,2.0,6,200
6389,1.5,9,200
6412,2.0,8,150
6432,2.0,4,350
6437,2.0,9,350
6460,1.5,8,250
6466,1.0,8,200
6472,1.5,8,300
6482,1.0,6,250
6483,1.5,7,300
6484,1.0,8,100
6492,1.0,4,150
6497,1.0,9,250
6500,1.0,6,150
6518,0.5,6,100
6534,1.0,4,250
6546,1.0,4,300
6555,1.0,7,200
6561,0.5,7,150
6579,0.5,7,200
7088,3.2,9,200
7116,2.5,4,600
6675,1.0,7,200
6595,1.5,5,450
